Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,5,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,13,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,..,3,14,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,1,15,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,2,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,2,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,2,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,2,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,2,12,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,1,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,..,3,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,5,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,12,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,14,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,1,15,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,2,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,2,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,2,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,2,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,2,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,8,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,..,3,15,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,1,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,6,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,12,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,12,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,13,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,1,14,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,2,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,2,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,2,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,2,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,1,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,6,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,5,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,..,3,13,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,9,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,5,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,5,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,15,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,1,17,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,2,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,2,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,2,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,2,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,1,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,12,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,7,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,5,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,8,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,9,3,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,..,3,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,12,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,12,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,13,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,1,17,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,2,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,1,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,9,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,6,3,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,6,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,5,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,..,3,12,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,5,1,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,1,16,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,2,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,2,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,2,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,5,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,12,2
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,..,3,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,1,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,1,16,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,2,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,0,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,0,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,5,3,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,8,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,11,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,11,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,12,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,..,3,13,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,1,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,2,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,6,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,5,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,8,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,11,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,11,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,13,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,14,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,1,14,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,2,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,2,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,3,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,5,3,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,8,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,9,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,12,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,12,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,..,3,15,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,3,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,4,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,4,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,5,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,5,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,6,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,6,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,7,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,7,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,9,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,10,1
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,10,2
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,..,1,13,1
