Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,3,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,3,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,..,3,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,12,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,13,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,14,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,16,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,17,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,1,19,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,2,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,2,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,2,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,2,12,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,1,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,..,3,15,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,12,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,2,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,2,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,3,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,1,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,14,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,15,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,1,15,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,2,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,2,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,2,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,2,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,2,15,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,11,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,14,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,3,14,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,3,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,11,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,13,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,17,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,1,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,2,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,1,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,12,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,3,15,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,3,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,8,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,11,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,12,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,13,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,13,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,14,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,16,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,16,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,18,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,2,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,2,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,2,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,1,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,3,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,3,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,12,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,13,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,18,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,20,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,1,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,1,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,3,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,2,13,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,3,11,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,9,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,10,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,10,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,11,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,4,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,2,13,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,3,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,8,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,12,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,3,13,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,0,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,0,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,2,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,2,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,3,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,3,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,4,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,5,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,5,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,6,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,6,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,7,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,7,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,8,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,9,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,9,2
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,11,1
2014,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,11,2
